"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"PA0711","PA0711",0,11.0181385595155,1.16495253504333,3.05863080239535,2.97278654394994,2.4944933053738,3.5613814816782,1.0668881763044,6.16548596097844,12.6557116335614,1.54478207050697,0.0194931773879142,-0.156075295417676,1.321027830461,1.13136426550806
"PA0712","PA0712",0,11.2533234453934,1.2762823981138,5.03739255278216,5.08949743730893,4.33958770795025,5.83327804255883,1.49369033460857,6.20446345486106,5.87106570833239,-0.00160714502152569,0.00779727095516569,0.000649424134822718,1.27563297397898,1.28808898506056
"PA0713","PA0713",0,13.8109888858721,2.57418655325529,6.82332237327895,6.74271532499487,4.7345809110093,8.56890719078757,3.83432627977827,6.16576682117207,2.47310401906682,0.201495767609612,0.00389863547758285,1.34331312515302,1.23087342810226,2.63075268607876
"PA0714","PA0714",0,9.97597917387711,1.74148723673545,4.82133329495349,4.59759295242459,3.66811380900232,5.84863972897834,2.18052591997601,6.17339717649596,3.34496219198303,0.498419969252777,0.00584795321637427,0.454022587988381,1.28746464874707,1.74146214891412
"PA0715","PA0715",0,13.0300074599648,2.36854946982425,8.49947304303985,8.49716097090518,7.44487016665139,10.0274505471316,2.58258038048026,6.1857993532734,6.57560620234601,-1.37751518980819,0.0214424951267057,1.03476991613372,1.33377955369053,2.32220947705945
"PA0716","PA0716",0,11.9440658257186,2.18757209770905,7.51038497842364,7.60344657702198,6.55534724174781,9.05189873619274,2.49655149444493,6.18013656207531,6.06731556989132,-1.34540780037559,0.0272904483430799,0.917308320280372,1.27026377742868,2.20474788120611
"PA0718","PA0718",0,15.6193419106193,2.25418975527792,4.50259713050979,4.22615175603256,3.37090991949301,5.20442931204723,1.83351939255422,6.12524257214535,10.2962037856513,2.02444568423709,0.0194931773879142,0.950773160562574,1.30341659471535,2.23821272148831
"PA0719","PA0719",0,16.7188413512265,2.1463711381469,4.96975604980932,4.55157592947014,3.82892952545621,5.66375594814389,1.83482642268769,6.15611113868464,11.2358756882641,2.19573310409795,0.01364522417154,0.866966743244509,1.27940439490239,2.15440630417024
"PA0720","PA0720",0,16.879581542399,2.11027274783492,5.43957189288595,5.22898921526531,4.46005438779285,6.0288243380324,1.56876995023955,6.17004256637779,12.1301775823137,2.1306509180991,0.01364522417154,0.854881689430688,1.25539105840423,2.14232125035642
"PA0722","PA0722",0,19.8876075083066,2.7683342732238,7.41126719389781,6.95535543171112,6.03237719650809,8.24593274802502,2.21355555151693,6.16515943420024,7.57692309077764,1.09239817214693,0.0233918128654971,1.50559367526772,1.26274059795608,2.79303323619345
"PA0723","PA0723",0,21.209551683029,2.81462052346904,8.10381196683002,8.17472147319424,7.08734919447546,9.22422903179395,2.13687983731849,6.16880572928504,7.79904035021182,0.519434214747491,0.0311890838206628,1.50814664832851,1.30647387514052,2.79558620925425
"PA0724","PA0724",0,13.0497488215236,2.00716701565257,3.64466315267314,3.39840393288032,2.54267105708702,4.1259915749842,1.58332051789718,6.09985532272822,8.97737209622344,1.94862224459445,0.0331384015594542,0.690056759802177,1.31711025585039,1.97749632072791
"PA0725","PA0725",0,12.6490765604256,2.21364152269503,2.90204359132271,2.61388549355131,1.66627727950453,3.56066883019541,1.89439155069088,5.97204115371622,7.79490654776178,1.89183102886299,0.0896686159844055,0.892565112402327,1.3210764102927,2.18000467332806
"PA0726","PA0726",0,13.4434654127225,2.17607559980388,3.44259969770072,3.10194435596168,2.31524649440617,3.81776004757849,1.50251355317232,6.06706762342049,9.03085552406342,2.15841019550724,0.0331384015594542,0.858420962638265,1.31765463716562,2.145860523564
"PA0727","PA0727",0,12.8063968861602,1.68275968604955,4.22185185427089,3.9701826717331,3.42322161480229,4.48200577553774,1.05878416073545,6.16822698847669,10.7460311552247,2.20142892088613,0.01364522417154,0.367449074012225,1.31531061203733,1.65488863493796
"PA0728","PA0728",0,12.7049440012791,1.46821036469206,3.92368110671908,3.78003778074036,3.3012081344298,4.25518654545311,0.953978411023314,6.1732876800596,14.7007479253224,2.34645894611317,0.0194931773879142,0.149864231119962,1.3183461335721,1.4373037920457
"PA0729","PA0729",0,14.468860228049,1.79367535833216,8.06514604338493,8.35756563871748,7.47636791308894,8.85703295608824,1.3806650429993,6.20347610572785,11.8372768689501,-2.23943042203127,0.0175438596491228,0.48959681500499,1.30407854332717,1.77703637593072
"PA0730","PA0730",2.31788966221099,12.5650545324687,1.66736600765576,6.05586844287379,5.87543509897583,4.89482350429078,6.97275250014624,2.07792899585547,6.20322160723753,3.85268534752112,0.665347326338991,0,0.434626262350756,1.23273974530501,1.72206582327649
"PA0731","PA0731",2.41526570524015,8.7917001738092,0.877596696579068,5.89474613391379,5.84274734437497,5.36877570561699,6.36885044257932,1.00007473696233,6.22899704008164,3.94023086933739,-0.0586098432455392,0,-0.359351576259186,1.23694827283825,0.928087984666548
"PA0732","PA0732",3.78903105473319,10.7601765421097,1.30331995160178,6.40304385576109,6.23277585216737,5.41694886890727,7.36673238612139,1.94978351721412,6.21996263799436,2.9443309725336,0.5238905685749,0,0.0762486279965882,1.22707132360519,1.36368818892232
"PA0733","PA0733",0.83859305093085,6.94235698420745,1.04022760375332,4.3210516780078,4.31715615337445,3.67670425480299,5.02363421945332,1.34692996465033,6.20990014778373,3.06744525531175,-0.163715960922939,0,-0.271702615693967,1.31193021944729,1.01573694523177
"PA0734","PA0734",0,9.56756194835554,1.64754645951267,4.80957055453473,5.10163254529351,4.09766655091289,5.74636598424094,1.64869943332804,6.16555746029565,3.87866057232533,-0.767591018111294,0.0214424951267057,0.359463332673859,1.28808312683881,1.64690289359959
"PA0735","PA0735",2.31130649919229,6.53773230902036,0.807012211129232,4.67388487761444,4.69588360487499,4.1513575408369,5.30218322834598,1.15082568750908,6.22494011120867,2.62582398246307,-0.276630265759088,0,-0.488021608936522,1.29503382006575,0.799417951989213
"PA0736","PA0736",2.05861456687262,7.49595297269075,0.684214988591751,5.19543076263431,5.2943646614249,4.78153005671401,5.6415885223925,0.860058465678498,6.23128990227759,3.87625192999986,-0.559233723186663,0,-0.583150378845714,1.26736536743747,0.704289182080021
"PA0736a","PA0736a",0,13.2447838979267,2.05800923807359,7.79470996854715,7.66565317551677,6.33810397084577,9.21407744237431,2.87597347152854,6.20322766321602,3.13933426552133,-0.0937077192675239,0.00194931773879142,0.769250979717666,1.28875825835592,2.0566905406434
"PA0737","PA0737",0,10.5885586147883,1.95850743021159,5.35588174555783,5.26406511261224,3.88899812797871,6.55894040004802,2.66994227206931,6.16913707906707,3.02677674554265,0.276828422514126,0.00974658869395711,0.699048822216192,1.25945860799539,1.98648838314193
"PA0738","PA0738",0,8.92867503793508,1.55687065748816,4.43855914187098,4.43837397146005,3.37658110651557,5.37796801970154,2.00138691318597,6.17140348460822,3.42292761669024,0.0744574497645413,0.0155945419103314,0.250402029135105,1.30646862835305,1.53784159006084
"PA0739","PA0739",0.86044435638034,10.3624849856162,0.880291076570687,4.09634389176662,4.1449618679995,3.51373532690282,4.6395832561375,1.12584792923468,6.21702561866852,9.49662961593245,0.690316989787143,0,-0.437349732969324,1.31764080954001,0.850089827956411
"PA0740","PA0740",0.493343964012037,7.9789318543063,1.06173486037383,2.80690374913005,2.61458663078886,2.15159751291614,3.19681673174853,1.04521921883239,6.17564882924976,7.33431540980366,1.59881672165681,0,-0.259061965345003,1.32079682571884,1.02837759558073
"PA0741","PA0741",1.58047074065677,7.42235366504667,0.98869924651494,4.51032787507897,4.5781056142469,3.92614829827696,5.0990667030715,1.17291840479454,6.21517529183215,3.60265743566565,-0.172490007832924,0,-0.31434637677003,1.30304562328497,0.973093184155705
"PA0742","PA0742",2.0625573112294,8.79876974425511,1.28786085238807,5.09228793027301,4.87774878149806,4.19594966716638,5.88470401748165,1.68875435031527,6.20878061757121,2.80428536691025,0.485699154807451,0,0.0151787381628479,1.27268211422522,1.30261829908858
"PA0743","PA0743",0,10.8205445447843,2.0117021872747,5.99281581771639,6.14742228839376,4.53598371144109,7.34168667390998,2.80570296246889,6.17969018505676,2.56077828725041,-0.105182839517905,0.00194931773879142,0.777332728075207,1.23436945919949,2.06477228900094
"PA0744","PA0744",1.90974236750279,10.7870949770876,1.84324905728902,6.16141532181548,6.06592437547491,4.8931327456631,7.4630051150528,2.5698723693897,6.19443566600736,2.56428497450866,0.151306722463998,0,0.613407516429163,1.22984154085986,1.9008470773549
"PA0745","PA0745",2.70380623572709,11.3699395291044,1.87052556635695,7.14381006009401,7.09856381009339,5.77079206314514,8.34572964846556,2.57493758532041,6.20544915539125,2.38487420130997,0.122753789719725,0,0.626928496225167,1.24359707013179,1.9143680571509
"PA0746","PA0746",1.27064482665431,10.8364009598416,1.78766344057888,6.39021727015212,6.14393845769344,5.09304173866672,7.72256359797666,2.62952185930994,6.20066600205887,2.51674804440761,0.224620765726712,0,0.560629180097227,1.22703426048165,1.84806874102296
"PA0747","PA0747",2.32392056374089,11.5565582171836,1.72010545936804,6.5516436282972,6.52906680884011,5.33247872235944,7.67710150194587,2.34462277958644,6.20526813286464,2.75178063153343,0.168355784337055,0,0.491797301387446,1.22830815798059,1.77923686231318
"PA0749","PA0749",2.0205667734575,7.40516535470131,0.749622401701627,5.01553983275375,5.10091346711754,4.5369504052433,5.52648645935266,0.989536054109355,6.22878153157838,3.39186298794779,-0.330177239592981,0,-0.527213741879488,1.27683614358112,0.760225819046246
"PA0750","PA0750",3.29355771977806,9.43042476943364,1.01835260464349,6.62872203861377,6.69424838915869,6.10570575422449,7.27630524532243,1.17059949109795,6.22808510078587,3.38933553275629,-0.387323307505226,0,-0.210872585246001,1.22922518988949,1.07656697567973
"PA0751","PA0751",0,9.56747437032995,1.39238965574902,4.20726907855085,4.00900686628014,3.26886790942861,5.06878295078906,1.79991504136045,6.1841654378116,3.47551002590384,0.469509548058454,0.00389863547758285,0.0767061191796456,1.31568353656938,1.36414568010538
"PA0752","PA0752",0,9.27215664189171,1.31650391948013,3.88025274094932,3.69031468351468,3.05154326384511,4.50202300111449,1.45047973726939,6.18272069372814,3.89909561448369,0.639913967699573,0.00194931773879142,-0.00172889046019598,1.31823280994032,1.28571067046554
"PA0753","PA0753",0,9.0016010395998,1.37146938009969,3.22787631886621,3.16157280220952,2.32459606845283,3.96357609942182,1.63898003096899,6.14372576748434,4.26403902835543,0.553511628465839,0.0175438596491228,0.0513265599498194,1.32014282014988,1.33876612087555
"PA0754","PA0754",1.45384495693657,10.4079262329653,1.40074293124377,4.89924716763375,4.78903720653192,3.8638986484683,5.77043822473621,1.90653957626791,6.20054955972587,3.66881510776709,0.706840835506645,0,0.117447592910695,1.28329533833308,1.40488715383643
"PA0755","PA0755",0,10.0681770591354,1.66250422998271,3.91885385588622,3.64290672859818,2.82146345047585,4.86507746608986,2.04361401561401,6.14867522290504,3.14440411503627,0.533266100882444,0.00389863547758285,0.344166622913776,1.31833760706893,1.63160618383951
"PA0756","PA0756",1.06752996209351,7.61378100547866,1.04214852257253,4.62423081368166,4.70262296157904,3.94850048680295,5.36082895829077,1.41232847148783,6.21325334730496,3.15300567238901,-0.400540800129877,0,-0.255354279490931,1.29750280206346,1.0320852814348
"PA0757","PA0757",1.3673881597154,6.95567630668536,0.914594682064237,4.25346665067565,4.321273158458,3.64093034704144,4.91557174232516,1.27464139528372,6.21624508284987,2.7993542345141,-0.226770742080755,0,-0.399803374626129,1.31439805669037,0.887636186299606
"PA0758","PA0758",4.07418987356908,11.6209465455345,0.991587826277611,6.57334866634535,6.49337685292956,5.90289344009635,7.28906423675093,1.38617079665458,6.22895097695036,3.73678341870048,0.307137259598011,0,-0.236974826506284,1.22856265278389,1.05046473441945
"PA0759","PA0759",4.58615667588681,7.96588749394987,0.649575275585112,6.20641679372653,6.16686739483637,5.75085629322614,6.69338934291836,0.942533049692218,6.23479444414583,2.45156793920248,0.0505064389955178,0,-0.579076744627743,1.22865202021285,0.708362816297992
"PA0760","PA0760",4.4886182233223,10.6616010135559,0.987746490535659,7.36887303308636,7.2287527394529,6.72450334670912,7.97659835717335,1.25209501046423,6.23134721179171,3.19443487058728,0.303662681167741,0,-0.271763764125787,1.25951025466145,1.01567579679995
"PA0761","PA0761",4.50965932386131,9.62931679223631,0.664693750985383,7.15866110464754,7.15789230755738,6.83101403352943,7.53688216103053,0.7058681275011,6.2359427894138,4.20940406422102,-0.0287040907293524,0,-0.579840576582352,1.24453432756774,0.707598984343382
"PA0762","PA0762",6.83334046497487,14.2671120831977,1.28551246350677,10.7598203944165,10.6025745305695,9.96090859486748,11.4837095214964,1.52280092662894,6.23318771923251,3.09528245960388,0.307075071068022,0,-0.281674945696431,1.5671874092032,1.0057646152293
"PA0763","PA0763",6.60875984515827,14.7521051489092,1.49245554615008,10.6908512514826,10.4662253126177,9.63160374489022,11.4801559098814,1.8485521649912,6.23077044183407,3.27460480208927,0.696360173582249,0,-0.0661497365673929,1.55860528271748,1.22128982435834
"PA0764","PA0764",5.6189693049967,11.5309773053151,0.980920813668055,8.33385347014439,8.44046797894925,7.77168668534096,8.98064933002824,1.20896264468727,6.23317743044269,3.28509544659189,-0.470230332353203,0,-0.340822062219927,1.32174287588798,0.946617498705807
"PA0765","PA0765",6.02790121056915,11.3169911355735,0.957430082478749,8.14691985568349,8.00052627385854,7.52360565275409,8.6250346390335,1.10142898627941,6.2335489428188,3.73469470727777,0.809179803001041,0,-0.351773182862967,1.30920326534172,0.935666378062767
"PA0766","PA0766",5.84241026715601,10.9678889268395,0.957358780072759,8.68328459294441,8.92532634203937,8.23835053154751,9.3340958585813,1.09574532703379,6.23394661023696,3.54397501791796,-0.956906906170123,0,-0.39075604724736,1.34811482732012,0.896683513678375
"PA0767","PA0767",5.37972481645012,11.3577679767054,1.11047235937174,7.83612250435394,7.78419005751436,7.06420991680488,8.49803461272609,1.43382469592122,6.23038478813768,3.54003398124917,0.50425627534532,0,-0.180466160757116,1.29093852012886,1.10697340016862
"PA0768","PA0768",5.25774916241472,10.1055729248076,0.873294461973362,7.61011544604575,7.5218249559392,7.0037487619753,8.11360128125027,1.10985251927497,6.23376764235015,3.17202655553101,0.426124707877654,0,-0.404202113296134,1.2774965752695,0.883237447629601
"PA0769","PA0769",4.29732445051537,12.4358092356412,1.31116567147842,8.13785769430648,8.15210784416219,7.15517321811273,8.98219651347403,1.8270232953613,6.22731888635867,3.27134780429838,0.253158710831531,0,0.00254130530706642,1.30862436617135,1.2899808662328
"PA0770","PA0770",5.35785979553082,9.84038975321115,0.920002260603806,7.65192551770512,7.71647186157705,7.04263410850985,8.22004794765133,1.17741383914148,6.23297116824341,2.64532801368104,-0.149934549911635,0,-0.360338075722313,1.28034033632612,0.927101485203422
"PA0771","PA0771",3.11840556623019,9.73506265235047,0.860362877655778,7.28998567832081,7.319099567054,6.70341271102301,7.88346548247806,1.18005277145506,6.23322094150378,3.47876694317423,-0.140413797430325,0,-0.393246468018261,1.25360934567404,0.894193092907473
"PA0772","PA0772",1.04489862277772,7.90985068933263,0.900355480303079,5.17289665782041,5.09034081999016,4.53987197146352,5.72635687955261,1.1864849080891,6.22496642763849,3.57895416584768,0.167154260023908,0,-0.368150236416351,1.26850571671943,0.919289324509383
"PA0773","PA0773",3.93483987072879,8.82587197942363,0.832459332153259,6.76082652716315,6.82400559253275,6.27360332925817,7.3283066460927,1.05470331683454,6.23243831093789,3.76895788290418,-0.6036739278822,0,-0.3980363584623,1.23049569061556,0.889403202463435
"PA0774","PA0774",1.75391701230324,9.56790692951667,1.26377121206746,4.99304508134485,4.89001633065775,4.11838437324552,5.87357934957216,1.75519497632665,6.20780481340997,2.71708671873635,0.17304914430007,0,-0.0143220628918344,1.2780932749593,1.2731174980339
"PA0775","PA0775",1.73369448129667,9.29390850789775,1.19015857698635,5.36554564118054,5.38327802970814,4.53354913048405,6.12633667194182,1.59278754145777,6.21518707763878,3.0083590940554,0.0708686975931118,0,-0.0688304076651551,1.2589889846515,1.21860915326058
"PA0776","PA0776",0,9.70543813672672,1.65474623192684,4.62279768244505,4.48005985772879,3.45869960720829,5.59022081012251,2.13152120291422,6.1758456355328,3.27667704011122,0.524473706397207,0.00194931773879142,0.357172688881371,1.29757354304547,1.64461224980711
"PA0777","PA0777",0,7.47227870082021,1.11203473442111,4.21499740005403,4.24300045773388,3.57066144641468,4.97982310003402,1.40916165361933,6.20262745148418,3.52455889913881,-0.218110476364219,0.00194931773879142,-0.203454835979683,1.31548957040079,1.08398472494605
"PA0778","PA0778",1.0398197593701,9.52242963290141,1.26300980950432,5.80688841185229,5.97587075407941,5.29558860974671,6.5806278581211,1.28503924837439,6.21381766392187,4.84552351443001,-0.86292212202685,0,0.0235174354308683,1.23949237407345,1.3109569963566
"PA0779","PA0779",4.16145879213868,11.6967402769488,1.56440437596413,7.55732218326944,7.35601391907611,6.46450830817922,8.58408830574705,2.11957999756783,6.21899718680743,2.60881394525888,0.333698179113728,0,0.290672112833831,1.2737322631303,1.57811167375957
"PA0780","PA0780",2.46677420845646,8.37253892821938,0.894120195060407,5.7096839722083,5.72688059222125,5.13435632895066,6.21081078078273,1.07645445183207,6.22792025690774,3.42700588542172,0.0951918462066113,0,-0.34868024571417,1.24280044077458,0.938759315211565
"PA0781","PA0781",0,10.4833993074317,2.15091512733774,3.18588317568051,2.50402466686586,1.72638671278578,3.65897436762942,1.93258765484364,6.04765153057242,4.96576357280756,1.5835465622218,0.00194931773879142,0.830464157194412,1.32045097014332,2.11790371812015
"PA0782","PA0782",4.35637021200555,11.1859273296266,1.51067307488715,7.28569069381525,7.06097986780439,5.99476522110208,8.62373486560313,2.62896964450105,6.21886832863221,1.97642146837814,0.230861593112125,0,0.257378119075576,1.25329495581158,1.54481768000131
"PA0783","PA0783",3.90752688653049,10.9109095016566,1.46477526507734,7.02730542119244,6.76741602762303,5.81668910633735,8.11078822692215,2.2940991205848,6.21895997940644,2.411330200598,0.471940078594796,0,0.227655253493285,1.23712001158406,1.51509481441902
"PA0784","PA0784",3.46069466194347,8.95653642586317,1.06793659950233,6.58491540604966,6.63775533646973,5.89624705911046,7.38517850425322,1.48893144514276,6.22677044129394,2.64035907095067,-0.294767159658456,0,-0.160764131951996,1.22870073145433,1.12667542897374
"PA0785","PA0785",0,6.25183384403132,0.768253358234209,3.8945513551672,3.86298146981557,3.35346666534799,4.30803303115817,0.954566365810179,6.22001539463011,4.21937696325371,0.128586881881876,0.00194931773879142,-0.550025339277677,1.31827869751189,0.737414221648058
"PA0786","PA0786",0,7.53993849615164,1.0935196625306,3.17417324644611,3.24798172989013,2.5976709133635,3.7685082070941,1.1708372937306,6.17075232234882,5.16899142896627,0.0955874792379724,0.0233918128654971,-0.227006436215906,1.32052609874651,1.06043312470983
"PA0787","PA0787",2.30840696235827,9.64260715677765,0.958471164285924,4.68953948440681,4.64852944457391,4.09382223167777,5.22151775413476,1.12769552245699,6.2200418580122,6.87380589966198,0.969040165056536,0,-0.335776626551731,1.29424779083765,0.951662934374004
"PA0788","PA0788",0.192515730478011,10.5573969427657,2.16021097156979,4.99038349946658,4.97981383690265,3.51605708084197,6.33104256085301,2.81498548001104,6.13964314170359,2.62190587157875,0.161848235520716,0,0.881967650491489,1.2782433210783,2.16940721141722
"PA0788a","PA0788a",0,10.0945701790343,1.3437281366833,5.98134390323079,5.92872541281553,5.10315578325152,7.05298962486943,1.94983384161791,6.21336193003828,3.6847837203678,-0.192633507536559,0.00194931773879142,0.109063210564951,1.23466492611834,1.39650277149069
"PA0789","PA0789",3.5271042047195,10.1225484137798,1.39147367129105,6.50575453854577,6.36917212085813,5.47611794107828,7.38092331215612,1.90480537107783,6.21760155113303,2.59830323440272,0.357849339948908,0,0.163665417766302,1.22780825352475,1.45110497869204
"PA0790","PA0790",0,6.58397546084216,1.33198305539412,2.44479190766553,2.17217059188294,1.42228768895205,3.40140196145512,1.97911427250306,6.08344089934678,2.58072491633809,0.491851686718941,0.0253411306042885,0.0138586373817458,1.31812441801237,1.30129819830748
"PA0791","PA0791",1.51948229473955,8.62358265747625,1.0543738022047,4.76770682187814,4.78372142221313,4.04423937929233,5.55317752049619,1.50893814120386,6.21493449906764,2.90498345797541,-0.146433574339041,0,-0.235888754179706,1.29026255638441,1.05155080674603
"PA0792","PA0792",2.25132401169744,10.7244469325595,1.47144082593664,5.67249081389987,5.47207022631268,4.57837861385039,6.62499135977952,2.04661274592914,6.20760642752758,3.22102931304528,0.666529419232531,0,0.22718610624602,1.24425471969062,1.51462566717175
"PA0793","PA0793",2.49094702148527,9.00326140383505,1.19937543979708,5.42318426357947,5.36738754141555,4.5468179037347,6.17880626636958,1.63198836263488,6.21579077859536,2.95086413189143,0.278017763896551,0,-0.0568132690485299,1.25618870884561,1.2306262918772
"PA0794","PA0794",2.58473596467123,9.03969685963299,1.12464834368862,5.68264929708933,5.57033403800345,4.88441577155557,6.46183711847452,1.57742134691895,6.22056311313162,2.71130865935639,0.145744248270718,0,-0.11919723487852,1.24384557856714,1.16824232604721
"PA0795","PA0795",4.32055944796632,11.8340450975187,1.51989001811342,7.27067995497052,7.12737541742435,6.15526232860862,8.25373487434517,2.09847254573655,6.21870801226274,2.71624773221598,0.420051551328139,0,0.267686498681103,1.25220351943231,1.55512605960684
"PA0796","PA0796",2.69626684181058,11.1294836211373,1.57895568479894,6.86504718935169,6.89964033221684,5.69404583692661,7.97396218381579,2.27991634688919,6.21325226893288,2.644655363882,0.0271962588257753,0,0.347448546014272,1.23150713878467,1.63488810694001
"PA0797","PA0797",2.13946256555574,9.54461536491142,1.34494588022341,5.97837599168192,6.00243443249825,5.04780490421783,6.79453492854812,1.74673002433029,6.21443108562769,2.8978154129281,0.0495120353812517,0,0.110204412217295,1.23474146800611,1.39764397314303
"PA0798","PA0798",0,8.25959332338827,1.62138689227952,5.0346274938703,5.32395667295478,4.03496878540406,6.23264347164166,2.1976746862376,6.18246361621718,2.5703095075645,-0.435004131171484,0.00194931773879142,0.345602627190328,1.27578426508919,1.63304218811606
"PA0799","PA0799",3.09276516307795,6.68163270415077,0.676397568631385,5.0223191283916,5.02131950570461,4.49174102822725,5.50863524510895,1.0168942168817,6.23114610354885,2.63268652526238,-0.0076774545381966,0,-0.600063463418065,1.27646103204945,0.68737609750767
"PA0800","PA0800",0,7.56894821324709,1.40992259781145,3.38991277684282,3.1964962605778,2.40776336510745,4.25075690188887,1.84299353678142,6.14633491125736,2.75213989876,0.243193223330621,0.0155945419103314,0.0915736993837635,1.31834889842769,1.3790132603095
"PA0801","PA0801",0.740450110253405,8.0003345897386,1.19766601661873,4.5940111599011,4.5583946599591,3.69344335796665,5.36390875443364,1.67046539646699,6.20573158499627,3.10524629045806,0.234164139309925,0,-0.101322665023775,1.29898868164251,1.18611689590196
"PA0802","PA0802",0,7.87917075298254,1.37134591686442,4.24505997716718,4.26535867012614,3.36282897267091,5.23568103763667,1.87285206496575,6.18066405256615,3.08978808427084,-0.275610159117224,0.0116959064327485,0.0566909211274187,1.314654995737,1.34413048205315
"PA0803","PA0803",1.52581342391128,9.04102793519968,1.21454657211097,5.21028096249966,5.18175789088377,4.44903166636585,5.96401248838759,1.51498082202174,6.21235286420719,3.14493796606776,0.025705482282761,0,-0.0520726794846407,1.26661925159561,1.23536688144109
"PA0804","PA0804",3.54586893158383,8.73900094204715,1.01807837153217,5.95619829130372,5.93733171865665,5.23549364502578,6.60066084334781,1.36516719832203,6.22559965946626,2.54533063911145,0.102831937426313,0,-0.217237319161546,1.23531569069371,1.07020224176419
"PA0805","PA0805",6.60914566057507,14.9045455493991,1.3339521054956,10.9784696434694,10.9924002791193,10.1647092133256,11.7960379662546,1.63132875292907,6.23284552908593,3.67224047383106,0.0220786988805889,0,-0.260855523449134,1.59480762894473,1.0265840374766
"PA0806","PA0806",0,8.52896322783094,1.31685405698028,3.97782479734468,3.95251298086639,3.14268341266219,4.87794992143984,1.73526650877766,6.17718050844672,3.45966213503906,-0.200775696763674,0.01364522417154,-0.00150193444925861,1.31835599142954,1.28593762647648
"PA0807","PA0807",1.14541932535768,12.6419793833042,1.79892675406497,5.828559013092,5.70189344506667,4.51058663106948,6.80009034029062,2.28950370922115,6.19378086628349,4.21021884912207,0.75300290425458,0,0.560093335788599,1.23883341827637,1.84753289671433
"PA0808","PA0808",0,9.94965627280656,1.63087281195691,5.10562759784544,5.0257572353719,3.98516346594034,6.06667192678469,2.08150846084436,6.18793669706954,3.41462624282945,0.359818981565347,0.00194931773879142,0.35889367657341,1.2719791353835,1.64633323749914
"PA0809","PA0809",0,9.07967191520414,1.60033450243138,3.1079980745993,2.6167200652884,1.91707918640346,4.29018024395553,2.37310105755207,6.10906324502778,3.41075056447432,0.765269718270069,0.00779727095516569,0.279469138712194,1.32086536371918,1.56690869963793
"PA0810","PA0810",0.978890474558145,8.85572942755902,1.03667082451176,4.94870840477922,5.05379746470524,4.27302104272703,5.54758729468669,1.27456625195965,6.21754421023362,4.27331670580023,-0.034879287552826,0,-0.243907503553472,1.28057832806523,1.04353205737226
"PA0811","PA0811",0.519281444624851,8.96935002736535,1.30090164612807,4.01801057190861,3.93617453721582,3.15340718530225,4.80765109908618,1.65424391378394,6.18792679412707,4.19089484865891,0.597877774909331,0,-0.0173404727245448,1.31824211885262,1.27009908820119
"PA0812","PA0812",0,8.71295815768473,1.56306175044669,2.86300318161736,2.54749027710983,1.77061881983022,3.68336718052866,1.91274836069844,6.09187241817178,4.04644525376491,0.913076488234008,0.0155945419103314,0.242074028809923,1.32098772163677,1.52951358973566
"PA0813","PA0813",0,8.4667859663435,1.41183677044112,3.37110058392135,3.33794280912304,2.45968494850199,4.20658648300439,1.7469015345024,6.14797122442038,3.41873706763859,0.365878502724753,0.00194931773879142,0.0932277072902958,1.31860906315083,1.38066726821603
"PA0814","PA0814",0,7.99772787276993,1.48618810222592,3.08090497647653,3.16720921226426,1.98171142110171,4.03198095638431,2.0502695352826,6.10230624561031,2.87140459037082,0.0667835954478987,0.0467836257309941,0.165224280138388,1.32096382208753,1.45266384106412
"PA0815","PA0815",3.61573615760671,9.24776333662672,1.15658452233759,6.27171421072477,6.3416063504466,5.45368324939631,6.99547559335528,1.54179234395897,6.22308782285783,2.81268075234006,0.0546314367553926,0,-0.0709567357348828,1.22754125807247,1.21648282519085
"PA0816","PA0816",1.78399056148004,8.13208336355888,1.16637452102582,4.93620010456371,5.04544409366786,4.19978503171148,5.64779291475354,1.44800788304207,6.21141507107463,3.13980021546476,-0.0442099941033363,0,-0.114896356123995,1.28127087714981,1.17254320480174
"PA0817","PA0817",0,8.96700750521471,1.17726360180884,4.33033132478037,4.192257934448,3.70749566782316,4.98793620792234,1.28044054009919,6.20007532270607,5.63787712419345,0.287206341007633,0.00779727095516569,-0.134268787854386,1.31153238966322,1.15317077307135
"PA0818","PA0818",0,8.56267855003099,1.62171147857157,3.66662464682519,3.74936663602962,2.77773394219096,4.74683048208804,1.96909653989708,6.11615191505068,3.16154169376291,-0.267977007430415,0.0487329434697856,0.304522426599313,1.31718905197225,1.59196198752505
"PA0819","PA0819",0,9.04645999644921,1.44546923258335,3.78546041619726,3.62507697294538,3.02515988343954,4.39379631476662,1.36863643132708,6.16363434118683,5.14560996828537,0.795239318250893,0.0175438596491228,0.127679969803451,1.3177892627799,1.41511953072919
"PA0820","PA0820",0,10.9961383733301,1.53086117391404,7.5533253245828,7.71957467431675,7.02446733712778,8.41122739771098,1.3867600605832,6.20979715178785,13.3985334427639,-2.51812606996141,0.0116959064327485,0.257420402542345,1.2734407713717,1.54485996346808
