"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"BSU_04700","BSU_04700",3.89713054621439,9.03004231217214,0.91764180800833,7.3637443611543,7.61344727202544,6.85485995299148,7.99444123921881,1.13958128622734,5.84110136203345,4.45026717977835,-1.14937433995336,0,-0.335330477418608,1.25297228542694,1.11124568101619
"BSU_04710","BSU_04710",6.34704566979639,14.0489353416165,1.38437482185189,9.07185028484601,8.73493530108396,8.1382206684888,10.0826156820134,1.94439501352462,5.83804032050935,3.51003207382081,0.782662169752225,0,0.186247999842109,1.19812682200978,1.6328241582769
"BSU_04720","BSU_04720",6.59595471154327,14.0912237961993,1.3380254444148,9.1638978932068,9.04132846858418,8.18242452963323,9.87252383823756,1.69009930860433,5.83899113729449,4.09831778932165,0.828045503139635,0,0.138674400664164,1.19935104375063,1.58525055909896
"BSU_04730","BSU_04730",6.18055850393682,14.3743682502839,1.54306295916871,8.94006851593799,8.62291152893843,7.82048386484081,9.94958072631328,2.12909686147247,5.83491514586038,3.39030699591761,0.767309283267332,0,0.345756725415462,1.19730623375325,1.79233288385026
"BSU_04740","BSU_04740",5.89920972183549,14.1642554377633,1.41704182543153,8.95521535530045,8.60430193192778,7.91495351709264,9.96538377192137,2.05043025482873,5.83721938898958,3.69605710188279,0.822568468222913,0,0.219698656178715,1.19734316925282,1.66627481461351
"BSU_04750","BSU_04750",0,11.2927067396341,2.06566716886702,4.02433816161837,3.63241392903,2.92155329181266,4.48466743250306,1.56311414069041,5.73299140462622,7.00905110274124,1.80977737861924,0.00864553314121038,0.466401102471458,1.59926606639556,1.91297726090625
"BSU_04760","BSU_04760",2.59761873507333,10.7729787199344,1.44236115971532,5.24841606917552,5.0875132613237,4.55138694190131,5.55018655087912,0.998799608977804,5.81660031944072,9.47271371242837,2.28656677414901,0,-0.0192875018121605,1.46164866152748,1.42728865662263
"BSU_04770","BSU_04770",0,10.9102188987862,1.56982619365872,5.18119525860573,5.24794204964728,4.50114489470027,5.70158613718767,1.20044124248739,5.80211866319838,7.61035400869295,0.949251668287661,0.00288184438040346,0.100445680613829,1.4693805130449,1.54702183904862
"BSU_04780","BSU_04780",3.88157273082043,8.72622072615201,0.870765254876283,6.63212736710936,6.57312292455825,5.99341687374917,7.27850569532242,1.28508882157325,5.84068432799118,2.59182648866224,0.0553938657614763,0,-0.444429217519881,1.31519447239616,1.00214694091491
"BSU_04790","BSU_04790",3.27604284815708,8.4209047622557,0.818298302795455,5.65917375715126,5.70508593220887,5.11837154638103,6.10145999775865,0.983088451377625,5.83884957359997,3.51729941570296,0.147607792732038,0,-0.597733131834263,1.41603143462972,0.84884302660053
"BSU_04800","BSU_04800",0,10.5552191692621,2.04713825997056,4.51107813186339,4.67759239087231,3.43893847298784,5.82016046725564,2.3812219942678,5.71237541092101,3.63734538871189,-0.250505628689,0.0749279538904899,0.505087795423429,1.54205046454713,1.95166395385822
"BSU_04810","BSU_04810",0,9.45266588805145,1.91659705327592,5.17612911598364,5.41545732517405,4.68626080956928,6.24815601644988,1.5618952068806,5.74368656276381,4.91931996519324,-1.22559212641905,0.0778097982708934,0.446636745149812,1.4699603081261,1.89321290358461
"BSU_04820","BSU_04820",0,11.3903628561884,2.16947743645182,5.51375237288598,6.01618774440121,4.49403307532574,6.79005495206206,2.29602187673632,5.73542913942352,4.26121871503734,-0.914643368831597,0.0778097982708934,0.738046668138387,1.43143076831343,2.18462282657318
"BSU_04830","BSU_04830",0,12.1375409986686,2.02740305185608,3.43071995619084,3.20855875375437,2.38075889997219,4.63284429509154,2.25208539511935,5.64627753530848,5.32686281933979,0.805649022154494,0.100864553314121,0.375295344139863,1.65210770771621,1.82187150257466
"BSU_04839","BSU_04839",0,12.7210798305157,2.04960093330203,3.18944774458297,3.10811460510904,2.07283020478509,4.19320161065124,2.12037140586615,5.62316620125095,7.97814493729285,1.34313113526597,0.106628242074928,0.380976782775225,1.66862415052681,1.82755294121002
"BSU_04840","BSU_04840",0,13.061945604196,2.11661947967632,3.37895653437793,3.20392010865699,2.26267627069044,4.46539225893246,2.20271598824202,5.63409876413173,6.90059511341868,1.18448336262417,0.0951008645533141,0.460945223778957,1.65567425589737,1.90752138221375
"BSU_04850","BSU_04850",0,14.7350019202783,2.09420888875424,3.30316572858106,3.07798865489925,2.38301266579071,4.15809120533787,1.77507853954716,5.6495437974111,12.1187333820743,2.07497965515942,0.0835734870317003,0.433373871942718,1.66083501681152,1.87995003037751
"BSU_04860","BSU_04860",0,11.4231622595803,1.8873113713355,2.16754694745117,1.713040907816,0.991293737015278,2.83057503815623,1.83928130114095,5.5156959699793,8.95442493180362,2.0325222810882,0.0806916426512968,0.138904633507978,1.74840673782752,1.58548079194277
"BSU_04870","BSU_04870",0,11.8821869046122,1.92581529436056,2.00295816648297,1.5697189703765,0.735199562866669,2.61505296031417,1.8798533974475,5.46601010850229,11.4800520902,2.42243514195984,0.0864553314121038,0.165943774969721,1.75987151939084,1.61251993340451
"BSU_04880","BSU_04880",0,12.5978263557305,2.08935588572337,2.17748878172656,1.71075841206425,0.861724331199467,2.94953259195935,2.08780826075989,5.42923292863025,9.67426495385397,2.08465295145806,0.164265129682997,0.341653422452155,1.74770246327121,1.78822958088695
"BSU_04890","BSU_04890",0,11.7885013920794,1.97955047320061,2.44366655415086,2.19531962954783,1.09880679430821,3.29354255409888,2.19473575979067,5.52016153227518,8.08584186496383,1.66601640729683,0.138328530259366,0.25136151622062,1.72818895697999,1.69793767465541
"BSU_04900","BSU_04900",0,11.6105588459606,1.93639973084182,2.12558117246089,1.80210214668206,0.901388050259166,2.71702509052893,1.81563704026976,5.47081806624191,9.44851345949678,2.07836251044712,0.146974063400576,0.185036232869606,1.75136349797221,1.6316123913044
"BSU_04910","BSU_04910",0,12.6632562187899,2.03058972478129,1.86107495553671,1.2849538566275,0.550812297498014,2.43354171590561,1.8827294184076,5.37699073861948,11.4282711419023,2.48606400234921,0.0951008645533141,0.261061774985166,1.76952794979612,1.70763793341996
"BSU_04920","BSU_04920",0,11.2487817008373,1.96581431388102,2.20131562100601,1.84164420900209,0.796102771562512,3.10367465968586,2.30757188812335,5.44696116676622,6.51673547273279,1.49402199940209,0.175792507204611,0.219805969661286,1.74600834421973,1.66638212809608
"BSU_04930","BSU_04930",0,10.8784347561613,1.73285512010988,1.67140804220732,1.31663535781427,0.572671172630306,2.23494101041312,1.66226983778282,5.3969125457618,12.1986748138412,2.52147111607513,0.161383285302594,-0.0494072791388438,1.78226239924873,1.39716887929595
"BSU_04940","BSU_04940",0,11.2111811846141,1.77411478866518,1.6333380071735,1.21981733035681,0.546656501114892,2.00153897426472,1.45488247314983,5.40337140678498,13.6149342529652,2.82896982335934,0.0922190201729107,-0.0106954725732025,1.78481026123839,1.43588068586159
"BSU_04950","BSU_04950",0,11.1342339128894,1.9475905948282,1.64094858701832,1.0866720934567,0.263473395738517,2.38233676104529,2.11886336530678,5.25345884043253,9.96212220146107,2.29905877706428,0.239193083573487,0.163289708881376,1.78430088594682,1.60986586731617
"BSU_04960","BSU_04960",0,8.70139549987656,1.59827503588994,1.6908672499747,1.24939506308398,0.629686018478212,2.3421853494889,1.71249933101069,5.46099149680356,7.36088361598906,1.89966353836109,0.0864553314121038,-0.182684923419805,1.78095995930975,1.26389123501499
"BSU_04970","BSU_04970",0,9.75760513242777,2.09015953061913,1.80021872105818,0.984608274443145,0.352147229480445,2.29621412999354,1.9440669005131,5.27397292653815,5.39398730094983,1.6946240297953,0.123919308357349,0.316531758651172,1.77362777196796,1.76310791708597
"BSU_04980","BSU_04980",0,8.09336884530549,1.59026481490883,1.35282864782207,0.915716930179887,0.165976477401377,1.90668326956746,1.74070679216609,5.25382979707793,8.40487078379049,2.13558810312095,0.24207492795389,-0.213458097947812,1.80372291285665,1.23311806048698
"BSU_04990","BSU_04990",0,9.76849077726451,2.24466631935309,4.96565994039625,5.22445903677266,3.46336144395542,6.62592914345432,3.1625676994989,5.70888976974583,2.84261121174325,-0.56515050764758,0.0806916426512968,0.751413582804955,1.49325273654813,2.19798974123975
"BSU_05000","BSU_05000",0,11.2980132266225,2.26445559247051,5.86040073069799,6.41444941455732,5.30586316330508,7.0927477869915,1.78688462368642,5.7371026527264,4.40935199909151,-1.11697351296968,0.0749279538904899,0.868818349794985,1.39563724267553,2.31539450822978
"BSU_05010","BSU_05010",0,8.46153095709887,1.72200440954497,4.10196136751109,4.11318000985424,3.30144882055367,5.16297113141718,1.86152231086351,5.72556033391346,3.71544339066046,-0.578490428210731,0.0778097982708934,0.13174373268996,1.59026067685501,1.57831989112475
"BSU_05030","BSU_05030",0,9.34812146129239,1.76838195473172,4.06785403952444,4.35899493883177,3.49385656394345,5.01099550471635,1.5171389407729,5.71603319209084,3.80783118008786,-0.633874982864585,0.0749279538904899,0.174146642702361,1.59423531202936,1.62072280113716
"BSU_05040","BSU_05040",0.902270931804009,6.23051738410474,0.773388647293907,3.89800469250383,3.96059202322717,3.44060305269852,4.26018536219905,0.819582309500539,5.82862740788342,4.46611745993388,-0.246015051408406,0,-0.83992177522206,1.61331042251597,0.606654383212734
"BSU_05050","BSU_05050",0,9.26620452742008,1.28943073466345,5.16334328580584,5.33018512877378,4.53966367060068,5.98907615101273,1.44941248041205,5.8106917189994,5.97713634141007,-1.037833566847,0.00864553314121038,-0.181990372741941,1.47142110740539,1.26458578569285
"BSU_05060","BSU_05060",0,9.41442397527227,1.08488577039792,3.48940846202186,3.50790525026791,2.94665800182615,3.95160895466228,1.00495095283613,5.80081227665322,9.86836382443965,1.18121421347232,0.00288184438040346,-0.563094776124551,1.64798054652247,0.883481382310243
"BSU_05070","BSU_05070",0,7.51364467613238,1.13961027585581,4.33709943335626,4.37815718297543,3.81662170200959,5.00216861531319,1.1855469133036,5.80974671118587,4.51159260384818,-0.509567439030828,0.00576368876080692,-0.422859186131878,1.56246946198769,1.02371697230292
"BSU_05080","BSU_05080",0,7.55385413541991,1.07224305664577,3.57005590489291,3.69722272837034,2.93975951368109,4.19018678613726,1.25042727245617,5.80016833995321,4.51007420016453,0.0610398335397674,0.00576368876080692,-0.569846053717341,1.64208911036312,0.876730104717453
"BSU_05090","BSU_05090",0.678373043682299,5.61885541566145,0.86291787736948,2.88029498500848,2.97504037003689,2.33838664681261,3.37252731200765,1.03414066519504,5.80312967393647,3.89519458115548,0.253067635377336,0,-0.829447529281051,1.69236540665053,0.617128629153743
"BSU_05099","BSU_05099",0,9.06854652550053,2.14607794883001,3.93702746370662,4.21416481040691,2.39118718086633,5.57090384716283,3.1797166662965,5.65036512219021,2.30220128592272,-0.320771172769485,0.100864553314121,0.536932127178743,1.60914582165127,1.98350828561354
"BSU_05100","BSU_05100",0.598985105502176,10.7092283340744,1.64039371594157,5.2726637703528,5.50265288298599,4.24858914552416,6.21054089784738,1.96195175232322,5.79554654651382,3.31951205021114,-0.339698933349644,0,0.181544532246979,1.45884918369459,1.62812069068177
"BSU_05109","BSU_05109",0,10.516196059857,1.76261493163474,5.24865414948786,5.53113119808367,4.15961742520838,6.39766943063658,2.23805200542819,5.78259523609251,3.35760864214329,-0.498632814617096,0.0115273775216138,0.300993743310956,1.46162118832379,1.74756990174575
"BSU_05110","BSU_05110",0,7.51949891651426,1.22287974578131,3.95395231091545,4.02976891056485,3.25599793720297,4.65608922457784,1.40009128737487,5.7964920822103,3.39949118146155,-0.212929744098759,0.00288184438040346,-0.384398114469234,1.60727786025055,1.06217804396556
"BSU_05120","BSU_05120",7.69088398853121,16.084105977721,1.42441887916419,11.3190868546466,11.317582420029,10.2413852131142,12.3493123549784,2.10792714186422,5.84141858577871,2.65176262652942,0.129658514542393,0,0.0919828690767548,1.33243601008743,1.53855902751155
"BSU_05130","BSU_05130",0.805728994627714,11.092416981107,1.82931624760509,6.2937793178145,6.1869393687441,5.4293786673244,7.35516399029094,1.92578532296654,5.8049664600278,3.23867414153753,0.0400273008539251,0,0.479276435726068,1.35003981187902,1.92585259416086
"BSU_05140","BSU_05140",1.60196737388924,6.50063170828226,0.880918367780463,4.27615502696817,4.31427618040277,3.72859645523826,4.87995795321164,1.15136149797339,5.82719941031594,3.03102417484881,-0.288522564079813,0,-0.688778750448167,1.56969711822863,0.757797407986626
"BSU_05150","BSU_05150",0.86638527501591,6.32020664178459,0.766458470211285,4.03710196973252,4.00284889341962,3.55450198475007,4.49050567583773,0.936003691087664,5.83062140895971,4.07710039811385,-0.133072746218909,0,-0.831337157776406,1.59779562798769,0.615239000658388
"BSU_05160","BSU_05160",0.877593693714954,6.71175003464459,0.928128035734071,3.5578868975399,3.44390898235715,3.03696100329458,3.98420794055461,0.947246937260037,5.81609268957656,3.8338827742127,0.68822826165603,0,-0.714870079260669,1.64299811499474,0.731706079174125
"BSU_05170","BSU_05170",2.25104904702264,6.40316909462192,0.75026712545574,4.21306718877077,4.19075205524469,3.77540737681687,4.54729148981179,0.77188411299491,5.83359998215488,3.6851143329255,0.410296684436492,0,-0.826909774498848,1.57717689995459,0.619666383935946
"BSU_05180","BSU_05180",2.0407466976577,7.11034606370515,0.709748914354821,4.57714692718082,4.59867438435874,4.19228628716349,4.92322939301168,0.730943105848197,5.83720417102432,4.13470049419437,0.113541965153203,0,-0.824718448061332,1.53446736241615,0.621857710373462
"BSU_05190","BSU_05190",0.697477939173211,6.49717065614018,0.947803026527991,2.93536384805969,2.98638765998223,2.35669364860915,3.38905891058442,1.03236526197527,5.79634739054324,3.8287386131305,0.407379758572241,0,-0.739878173813341,1.68768120034133,0.706697984621452
"BSU_05200","BSU_05200",2.91380970138377,8.68478049983174,1.16536927437913,5.38290029862466,5.19113668090695,4.69430689682722,5.84493335495935,1.15062645813213,5.82646533313507,3.05870625688475,0.602221604861159,0,-0.280783692203649,1.44615296658278,1.16579246623114
"BSU_05210","BSU_05210",0,7.23373866045387,0.877151279473902,4.4560914513847,4.53141195761186,4.07558051534846,5.0546373885175,0.979056873169047,5.82733437688334,5.49663921664914,-0.899474058923828,0.00288184438040346,-0.671296734643374,1.54844801411728,0.775279423791419
"BSU_05220","BSU_05220",0.630411882464499,8.77074877047645,1.21775051587188,4.9985894237575,4.99470214302128,4.17650232398628,5.82945184388172,1.65294951989543,5.81863678637518,3.01702216224151,0.0114842324267136,0,-0.271996395638906,1.48974691151078,1.17457976279589
"BSU_05230","BSU_05230",0,7.78543478343753,1.11303171678964,3.48922686116693,3.39049246467168,2.79457751572537,4.24040078178845,1.44582326606308,5.79393253848764,3.94762029760099,0.0646570004486933,0.00576368876080692,-0.534961778405405,1.64799349519505,0.911614380029388
"BSU_05240","BSU_05240",1.45014858184316,5.79555505366515,0.654507061500568,3.51039777261348,3.504438632366,3.10379361579187,3.79593192926216,0.692138313470289,5.83239222940022,5.10109440273203,0.789851419986841,0,-0.991968201837122,1.64647526333769,0.454607956597671
"BSU_05250","BSU_05250",2.49562867402335,8.42702789191392,0.775600351974696,5.57187552717376,5.62481385019198,5.23267958625495,5.995280670984,0.762601084729051,5.83931629224892,5.13256814767065,-0.362316643635686,0,-0.649523169347483,1.42512352132218,0.79705298908731
"BSU_05260","BSU_05260",3.13526935190866,8.39436068170867,0.826997204415206,5.53880445630184,5.45417834934766,5.08412502893115,6.0069969145639,0.922871885632748,5.83830038094896,4.2450506034565,0.460951498537474,0,-0.601693157584839,1.42869036200005,0.844883000849954
"BSU_05270","BSU_05270",2.89320669107102,7.41060194576183,0.876459186372046,5.0161069998645,4.98996473496844,4.36970849663304,5.59273210172092,1.22302360508787,5.83411055935757,2.5996251041399,0.231611474305622,0,-0.611397022814413,1.48785620918646,0.83517913562038
"BSU_05280","BSU_05280",4.10468867049423,7.9626223710506,0.689867204888985,6.47652742885012,6.61920011544844,6.08370063557219,6.9307687798843,0.847068144312108,5.84349918036984,3.30306484243751,-0.643580377188932,0,-0.640129344451789,1.32999654934077,0.806446813983005
"BSU_05290","BSU_05290",1.37157391418005,9.30219926135019,1.12053734473302,4.95893770817933,4.95082541496081,4.36270547085154,5.41589190454946,1.05318643369792,5.82390286515557,5.09991717613884,0.58199143442664,0,-0.373422805685458,1.49396015041847,1.07315335274934
"BSU_05300","BSU_05300",0.648789253558189,6.5729763437198,1.04402182412032,3.49202564416596,3.42160880823623,2.88143823958222,3.97651605028108,1.09507781069887,5.80499683998438,4.04946737551135,0.620724403366319,0,-0.603771971230128,1.64779379535044,0.842804187204665
"BSU_05310","BSU_05310",0,5.44545281006036,0.953304707506577,2.18837874455501,2.15179190017311,1.51590160701571,2.71244932601848,1.19654771900277,5.75468176376555,3.93501728548488,0.747587646024522,0.00288184438040346,-0.793624572004209,1.74692927951079,0.652951586430585
"BSU_05320","BSU_05320",3.9828273888785,7.90284131489582,0.677810709777616,5.77590893633412,5.84117415759952,5.27347828820137,6.25208156840176,0.978603280200386,5.84238467423743,2.93401394023145,-0.100334648509819,0,-0.726380600416059,1.40419131019368,0.720195558018735
"BSU_05329","BSU_05329",0,7.87687140238628,1.49225288655225,5.39735998037239,5.46514026054173,4.72081027685133,6.53548716369035,1.81467688683901,5.80040201831615,4.85410496533247,-1.16230750835512,0.0144092219020173,0.0477524494677442,1.44450043708451,1.49432860790254
"BSU_05330","BSU_05330",0,6.23152269644537,1.27572819090404,3.69364628370779,3.82082605763903,2.79488823066642,4.56517453828512,1.7702863076187,5.7800277617965,2.93266283303313,-0.338759442502787,0.0144092219020173,-0.356605216260025,1.63233340716406,1.08997094217477
"BSU_05340","BSU_05340",2.34084415729117,7.073270432256,0.996169789992133,4.71381735486148,4.72444383404851,3.96934879141366,5.41306607319436,1.4437172817807,5.82651966586551,2.38935103475182,-0.0709538024262776,0,-0.5231025321606,1.51927232215273,0.923473626274193
"BSU_05350","BSU_05350",0,6.26411909262595,0.977097856396765,3.9136209535175,3.82626063662502,3.22791950894889,4.61307168348407,1.38515217453519,5.81634476432858,3.16551277648045,-0.0265564760890101,0.00288184438040346,-0.634569263301099,1.61166711969786,0.812006895133694
"BSU_05360","BSU_05360",0,10.0355891469069,1.94019922180671,1.74353609567514,1.05054582196644,0.55623824341608,2.1068887834144,1.55065053999832,5.35858517703732,6.85930598737249,1.99316028919858,0.0720461095100865,0.162766953802829,1.77743226800388,1.60934311223762
"BSU_05370","BSU_05370",1.09437570560335,6.08877446497385,0.865563425032704,3.16297387997156,3.11805830391296,2.54561505774103,3.68469928503681,1.13908422729578,5.8127512984007,4.24921050408347,0.706150764007475,0,-0.804910081185522,1.67047350621823,0.641666077249271
"BSU_05380","BSU_05380",0,7.4647343864709,1.02128828817252,3.75307926944492,3.51680150964901,3.07541143844423,4.21423098662847,1.13881954818424,5.81276310341685,4.32489029749568,0.810310527397068,0.00288184438040346,-0.605939696146548,1.62722798431906,0.840636462288245
"BSU_05390","BSU_05390",3.37300878928958,8.80570549124982,0.812287867608811,6.14711091799076,6.01764974455782,5.67233553374615,6.62372904108336,0.951393507337213,5.84063937717072,3.66186302608812,0.298043378229904,0,-0.553717449569158,1.36600531717797,0.892858708865635
"BSU_05400","BSU_05400",4.06989759707648,9.85373318705185,1.00583634753836,7.07829909424012,7.14677324788402,6.61884361752472,7.62166982202788,1.00282620450316,5.83888101338491,4.03695443407916,-0.463224536374815,0,-0.270283644939776,1.27611999247814,1.17629251349502
"BSU_05408","BSU_05408",0,6.54787593102335,1.23316543707491,1.75552652807555,1.70089850005457,1.01488677203294,2.38587592129931,1.37098914926637,5.56093068026825,4.19950818411452,0.785795187905944,0.15850144092219,-0.543462901561688,1.7766283386366,0.903113256873106
"BSU_05410","BSU_05410",1.81681997359672,5.8428448766898,0.703524122264528,4.16924167307881,4.25275927802838,3.83704396112925,4.56067352268393,0.723629561554681,5.83445063186302,3.62717950584716,-0.483704296935647,0,-0.878833040559351,1.58235716282388,0.567743117875443
"BSU_05420","BSU_05420",1.76771364149134,6.34682243048339,0.788163477490338,4.57685459274207,4.7095010760471,4.17512051632669,5.08128549765364,0.90616498132695,5.83360769475382,3.8351847263707,-0.678380573724506,0,-0.746337145413838,1.53450062290418,0.700239013020956
"BSU_05430","BSU_05430",0.635326472643994,6.10803019715887,1.09221933973628,2.26736394570374,2.03902901653156,1.47877355876492,2.74624771920785,1.26747416044293,5.74455789676809,4.66451156166708,1.29913701723692,0,-0.649043942068331,1.74126328180461,0.797532216366462
"BSU_05440","BSU_05440",2.42166936172758,9.15189475551981,0.957487412196172,6.256550462996,6.35399520796378,5.57314254719911,6.87520930601668,1.30206675881756,5.83730441980924,3.6689083632902,-0.246904110630981,0,-0.396678518294252,1.35416593049042,1.04989764014054
"BSU_05450","BSU_05450",0.748164634795953,5.744477425234,0.887139080474017,2.83509543958011,2.83854251857581,2.33661773255406,3.25206272789402,0.915444995339961,5.79967642250952,3.75724341345685,0.410255321299305,0,-0.809203910370076,1.69634299084409,0.637372248064717
"BSU_05460","BSU_05460",1.06368612775142,6.91102813300765,0.774045487077399,4.57860130198815,4.62809357256252,4.20414819170175,5.1217117167075,0.917563525005754,5.83408989253779,4.43088181141825,-0.698169156246655,0,-0.760256444962677,1.53430193204008,0.686319713472116
"BSU_05470","BSU_05470",0.375282432532622,7.84002262831335,1.45276965563822,4.50742006696056,4.44744417639913,3.5151994689326,5.40671312603476,1.89151365710216,5.79532571712036,2.69421076777071,0.117670391274502,0,-0.0897042189251591,1.54247387456338,1.35687193950963
"BSU_05480","BSU_05480",0,6.76296988100926,1.33448291123584,2.37093619036732,2.14547334733137,1.40477762249232,3.10765491319914,1.70287729070683,5.69627823488459,3.90899229835059,0.978172856093076,0.00864553314121038,-0.399177906398253,1.7336608176341,1.04739825203654
"BSU_05490","BSU_05490",0,7.45456687745807,1.30435998212621,2.83861108638547,2.83401708193181,1.81927265632168,3.5480273397534,1.72875468343172,5.74391406718252,3.26573360395964,0.648731423294869,0.00288184438040346,-0.39167546294107,1.69603544506728,1.05490069549372
"BSU_05500","BSU_05500",0.455775322315096,7.08967899028381,0.994119956754336,4.09230599335545,4.10430520053471,3.60957021372967,4.65940001190689,1.04982979817722,5.817450020061,4.10599463636769,-0.309841017213322,0,-0.597268411438565,1.5913883681929,0.849307746996229
"BSU_05510","BSU_05510",0,6.38892720451997,1.31420200871168,2.86658064129181,2.80006459565785,2.07871078755316,3.73920585368176,1.6604950661286,5.72902971086753,3.05799046046201,0.177542379121842,0.031700288184438,-0.379371199344638,1.69357320805632,1.06720495909016
"BSU_05520","BSU_05520",0,8.19300058652512,1.42877738948647,2.12774431598261,1.97761003050368,1.12711337979058,2.95121010821821,1.82409672842763,5.60557046622613,4.81509505945352,0.97997720342256,0.0951008645533141,-0.322434315260343,1.75121170474681,1.12414184317445
"BSU_05529","BSU_05529",0,9.85244869242189,2.31427916120096,2.53737923723362,2.0487158740048,0.535190123117604,4.3410614536481,3.8058713305305,5.38790308626919,2.57730948142866,0.732802154319398,0.207492795389049,0.593323544498166,1.72095561670279,2.03989970293296
"BSU_05530","BSU_05530",0,8.05941616804446,1.87243370720549,1.73423704856467,1.06545607502385,0.551697729860567,2.18704531765488,1.63534758779431,5.36241177670865,5.54557900605247,1.77101698043495,0.106628242074928,0.0943782138506062,1.77805549335488,1.5409543722854
"BSU_05540","BSU_05540",0.600240426641072,7.77420514414486,1.29129497009145,2.89862040268237,2.65136363122961,2.20293024517567,3.19685469130198,0.993924446126309,5.76244470760144,6.41708450996482,1.70438516043172,0,-0.399482881839226,1.69077785193068,1.04709327659557
"BSU_05550","BSU_05550",0,7.92168120056965,1.69245425647803,1.85455984924045,1.34031769956016,0.736300268213863,2.42175370698212,1.68545343876825,5.45710662442633,4.38337067263372,1.36176655617443,0.115273775216138,-0.0775135553060888,1.76996781178412,1.3690626031287
"BSU_05580","BSU_05580",1.6670560612359,10.4319500270755,1.15293784338506,7.45122496883294,7.50333076289951,6.90588946667319,8.12285407982695,1.21696461315376,5.83656490643183,5.38186548298407,-0.709783389130133,0,-0.0953461728514946,1.24828401623655,1.3512299855833
"BSU_05590","BSU_05590",3.0731620967399,9.46793623138292,0.951725531461931,7.03243129487667,7.0918656891726,6.46188903013219,7.56298051448908,1.10109148435688,5.83996508567567,3.8583848246531,-0.250330057913265,0,-0.32866387319405,1.28038940465598,1.11791228524074
"BSU_05600","BSU_05600",5.22283222569338,9.00410678240545,0.687929351607245,6.58871767376396,6.48815760616183,6.09630292871622,6.95306267889592,0.856759750179703,5.84398429179017,3.39235708964896,0.661724168555,0,-0.631220732718679,1.31915008432592,0.815355425716114
"BSU_05610","BSU_05610",1.79163616097145,8.79471446203627,0.924018606019495,4.62891680166758,4.51003768923548,4.06367803527203,5.15263795450466,1.08895991923264,5.82997961460134,5.76273427561526,0.880252087911686,0,-0.604605465475834,1.52862407149533,0.84197069295896
"BSU_05620","BSU_05620",3.39971067979749,10.2990117274696,0.992887066157152,7.11041582702205,7.23959321021075,6.69491759094224,7.75378426038958,1.05886666944734,5.83905239189421,4.73788630406119,-0.819583870054237,0,-0.280152370212652,1.2730394363698,1.16642378822214
"BSU_05630","BSU_05630",1.56058492993945,12.0111445227657,1.30899388031933,5.81080471001674,5.71702421623996,5.00748096469243,6.33568758636832,1.32820662167589,5.82594714765951,9.55531869178257,1.78117893570893,0,-0.0916664886620093,1.40066036898134,1.35490966977278
"BSU_05640","BSU_05640",0,6.40954270607972,1.09619537846686,3.80107147980594,3.82866238888953,3.14964531161542,4.47635663622415,1.32671132460873,5.80441066846788,3.23659166025635,-0.12377888723574,0.00288184438040346,-0.526671937686508,1.62286731615337,0.919904220748285
"BSU_05650","BSU_05650",2.81954138622866,7.3059833957077,0.84023489936054,5.00330625239569,4.96445770077662,4.52989066654679,5.50256226092995,0.972671594383157,5.83512379373865,3.14636700032213,0.0917994908056853,0,-0.649004595905556,1.4892394952661,0.797571562529238
"BSU_05660","BSU_05660",1.26721308464838,8.25296361547448,1.11391480059983,5.31117796727219,5.35742510283717,4.52094730236045,6.18269109221827,1.66174378985782,5.82639235917175,2.84860479962403,-0.273144432452008,0,-0.340486987549628,1.45440178814945,1.10608917088517
"BSU_05670","BSU_05670",1.74768780617036,6.8121132523038,1.0911211405403,4.78352055915563,4.82750330962162,3.87059436389804,5.74126780022045,1.87067343632242,5.8222525261906,2.16156890520617,-0.277368003837073,0,-0.420728992327174,1.51185013286747,1.02584716610762
"BSU_05680","BSU_05680",1.18501006866899,7.2508533015057,1.32228110562654,5.23318855692076,5.59763278807164,4.45583907078595,6.27376833632973,1.81792926554379,5.81382457063049,2.88593210628554,-0.83038452489808,0,-0.141123841029111,1.46340494665565,1.30545231740568
"BSU_05690","BSU_05690",0,7.94316096185013,1.2922568433616,3.9663305788017,3.97150847867949,3.04761978370639,4.81313548444617,1.76551570073978,5.79313204566596,3.70614297018363,0.205912822055076,0.00288184438040346,-0.313630346853883,1.60588719021549,1.13294581158091
"BSU_05700","BSU_05700",3.75589946768335,9.49384941851396,0.751126758035555,6.05426850927798,6.15921151366216,5.60516453536898,6.50728623129493,0.902121695925947,5.84161029120836,5.22097200999976,0.172610561147283,0,-0.624644127797971,1.37577088583353,0.821932030636823
"BSU_05710","BSU_05710",0,9.25174137220746,1.71518868008851,3.30696179300563,2.98736937009939,2.37941636053866,3.80169713258453,1.42228077204587,5.72408104289093,5.98654645633755,1.46116118527369,0.00864553314121038,0.0546115996800989,1.66057708040841,1.50118775811489
"BSU_05720","BSU_05720",4.0419460245468,7.80771319209793,0.743258076532336,5.50704995056077,5.35139940672367,4.98736248896682,5.87263315645141,0.885270667484592,5.84055440850402,3.84894295212748,0.987968885488922,0,-0.688911012311352,1.43216908884369,0.757665146123441
